+-------+-----+-------+------+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+---------------+------------+
| COUNT | 1XX |  2XX  | 3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY)  |   SUM(BODY)   | AVG(BODY)  |
| 2109  | 0   | 818   | 1291 | 0    | 0   | GET    | /assets/index.23dac98b.js                           | 0.000 | 0.020 | 3.948   | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 26667.000  | 21813606.000  | 10343.104  |
| 2109  | 0   | 810   | 1299 | 0    | 0   | GET    | /assets/index.144d8ca8.css                          | 0.000 | 0.016 | 3.748   | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 19066.000  | 15443460.000  | 7322.646   |
| 1994  | 0   | 813   | 1181 | 0    | 0   | GET    | /assets/logo_orange.svg                             | 0.000 | 0.020 | 3.660   | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 3288.000  | 3288.000   | 2673144.000   | 1340.594   |
| 2109  | 0   | 816   | 1293 | 0    | 0   | GET    | /assets/logo_white.svg                              | 0.000 | 0.012 | 3.608   | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000     | 3285.000   | 2680560.000   | 1271.010   |
| 60    | 0   | 56    | 0    | 4    | 0   | POST   | /api/isu                                            | 0.004 | 0.108 | 3.588   | 0.060 | 0.076 | 0.080 | 0.108 | 0.018  | 15.000    | 157.000    | 7804.000      | 130.067    |
| 1     | 0   | 1     | 0    | 0    | 0   | POST   | /initialize                                         | 0.252 | 0.252 | 0.252   | 0.252 | 0.252 | 0.252 | 0.252 | 0.000  | 23.000    | 23.000     | 23.000        | 23.000     |
| 3     | 0   | 1     | 2    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.004 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2    | 0    | 0   | GET    | /isu/c648b087-fe00-4ea2-a524-b2e80555893f/condition | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000    | 528.000       | 176.000    |
| 3     | 0   | 1     | 2    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000    | 528.000       | 176.000    |
